0
[1680505200] LOG ROTATION: DAILY
[1680505200] LOG VERSION: 2.0
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;JbossSaGEN prod g4_flight_management_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 362 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;JbossSaGEN prod g4_flight_order_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 355 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;JbossSaGEN prod g4_flight_report_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 356 bytes in 0.007 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;JbossSaGEN prod g4_flight_reservations_web;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 361 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;JbossSaGEN prod g4_flight_schedules_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 361 bytes in 0.007 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;JbossSaGEN prod g4_flight_schedules_web;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 351 bytes in 0.003 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;JbossSaGEN prod g4_flight_seat_mask_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 354 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;JbossSaGEN prod g4_flight_seats_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 355 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;JbossSaGEN prod g4_flight_shop_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 356 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;JbossSaGEN prod g4_flight_summary_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 359 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;JbossSaGEN prod g4_flightview_web;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 345 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;JbossSaGEN prod g4_myidtravel_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 354 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;serGEN vswprd All Volumes;OK;HARD;1;DISK OK - free space: / 7581 MB (75.89% inode=99%): /boot 268 MB (54.04% inode=100%): /var 12323 MB (80.28% inode=100%): /tmp 5077 MB (99.36% inode=100%): /var/log 9166 MB (89.60% inode=100%): /var/log/audit 4589 MB (89.82% inode=100%): /opt 7313 MB (80.21% inode=100%): /var/tmp 5077 MB (99.36% inode=100%): /mnt/filestore 185458 MB (19.06% inode=96%): /opt/g4-operations/cassPhotos 95681 MB (51.91% inode=83%): /opt/jboss_nfs 186475 MB (95.84% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;serGEN vswprd RHEL Hardware - Memory;OK;HARD;1;OK - 68.6% (16820468 kB) used.
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;serGEN vswprd RHEL Hardware - Swap Usage;OK;HARD;1;SWAP OK - 100% free (5116 MB out of 5119 MB)
"[1680505200] CURRENT SERVICE STATE: vswprdjboss25;serGEN vswprd RHEL Load;OK;HARD;1;OK - load average: 0.81, 0.78, 0.81"
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;serGEN vswprd RHEL NTP Time Offset;OK;HARD;1;NTP OK: Offset -1.263618469e-05 secs
"[1680505200] CURRENT SERVICE STATE: vswprdjboss25;serGEN vswprd RHEL Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms"
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;serGEN vswprd RHEL Process - auditd;OK;HARD;1;PROCS OK: 1 process with command name 'auditd'
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;serGEN vswprd RHEL Rsyslog work directory;OK;HARD;1;OK
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;serGEN vswprd RHEL Service - ssh;OK;HARD;1;SSH OK - OpenSSH_7.4 (protocol 2.0)
"[1680505200] CURRENT SERVICE STATE: vswprdjboss25;serGEN vswprd RHEL Uptime;OK;HARD;1;OK - uptime is 4 Days, 3 Hours, 36 Minutes"
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;serGEN vswprd RHEL Volume - Boot;OK;HARD;1;DISK OK - free space: /boot 268 MB (54.04% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;serGEN vswprd RHEL Volume - Root;OK;HARD;1;DISK OK - free space: / 7581 MB (75.89% inode=99%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;serGEN vswprd RHEL Volume - Tmp;OK;HARD;1;DISK OK - free space: /tmp 5077 MB (99.36% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;serGEN vswprd RHEL Volume - Var;OK;HARD;1;DISK OK - free space: /var 12323 MB (80.28% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;serGEN vswprd RHEL Volume - Var-Log;OK;HARD;1;DISK OK - free space: /var/log 9157 MB (89.51% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss25;serGEN vswprd Volume - Opt;OK;HARD;1;DISK OK - free space: /opt 7313 MB (80.21% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;JbossSaGEN prod g4_checkinboard_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 355 bytes in 0.019 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;JbossSaGEN prod g4_flight_ancillary_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 355 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;JbossSaGEN prod g4_flight_disposition_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 363 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;JbossSaGEN prod g4_flight_fares_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 354 bytes in 0.003 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;JbossSaGEN prod g4_flight_management_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 362 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;JbossSaGEN prod g4_flight_order_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 355 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;JbossSaGEN prod g4_flight_report_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 356 bytes in 0.004 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;JbossSaGEN prod g4_flight_reservations_web;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 361 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;JbossSaGEN prod g4_flight_schedules_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 361 bytes in 0.017 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;JbossSaGEN prod g4_flight_schedules_web;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 351 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;JbossSaGEN prod g4_flight_seat_mask_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 354 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;JbossSaGEN prod g4_flight_seats_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 355 bytes in 0.027 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;JbossSaGEN prod g4_flight_shop_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 356 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;JbossSaGEN prod g4_flight_summary_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 359 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;JbossSaGEN prod g4_flightview_web;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 345 bytes in 0.003 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;JbossSaGEN prod g4_myidtravel_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 354 bytes in 0.001 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;serGEN vswprd All Volumes;OK;HARD;1;DISK OK - free space: / 7581 MB (75.89% inode=99%): /boot 268 MB (54.04% inode=100%): /var 12311 MB (80.20% inode=100%): /opt 7312 MB (80.20% inode=100%): /var/tmp 5077 MB (99.36% inode=100%): /tmp 5077 MB (99.36% inode=100%): /var/log 9252 MB (90.44% inode=100%): /var/log/audit 4572 MB (89.47% inode=100%): /mnt/filestore 185458 MB (19.06% inode=96%): /opt/g4-operations/cassPhotos 95681 MB (51.91% inode=83%): /opt/jboss_nfs 186475 MB (95.84% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;serGEN vswprd RHEL Hardware - Memory;OK;HARD;1;OK - 68.1% (16704444 kB) used.
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;serGEN vswprd RHEL Hardware - Swap Usage;OK;HARD;1;SWAP OK - 100% free (5119 MB out of 5119 MB)
"[1680505200] CURRENT SERVICE STATE: vswprdjboss26;serGEN vswprd RHEL Load;OK;HARD;1;OK - load average: 0.85, 0.98, 1.04"
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;serGEN vswprd RHEL NTP Time Offset;OK;HARD;1;NTP OK: Offset -1.847743988e-05 secs
"[1680505200] CURRENT SERVICE STATE: vswprdjboss26;serGEN vswprd RHEL Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms"
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;serGEN vswprd RHEL Process - auditd;OK;HARD;1;PROCS OK: 1 process with command name 'auditd'
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;serGEN vswprd RHEL Rsyslog work directory;OK;HARD;1;OK
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;serGEN vswprd RHEL Service - ssh;OK;HARD;1;SSH OK - OpenSSH_7.4 (protocol 2.0)
"[1680505200] CURRENT SERVICE STATE: vswprdjboss26;serGEN vswprd RHEL Uptime;OK;HARD;1;OK - uptime is 3 Days, 3 Hours, 27 Minutes"
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;serGEN vswprd RHEL Volume - Boot;OK;HARD;1;DISK OK - free space: /boot 268 MB (54.04% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;serGEN vswprd RHEL Volume - Root;OK;HARD;1;DISK OK - free space: / 7581 MB (75.89% inode=99%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;serGEN vswprd RHEL Volume - Tmp;OK;HARD;1;DISK OK - free space: /tmp 5077 MB (99.36% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;serGEN vswprd RHEL Volume - Var;OK;HARD;1;DISK OK - free space: /var 12311 MB (80.20% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;serGEN vswprd RHEL Volume - Var-Log;OK;HARD;1;DISK OK - free space: /var/log 9252 MB (90.44% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss26;serGEN vswprd Volume - Opt;OK;HARD;1;DISK OK - free space: /opt 7312 MB (80.20% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;JbossSaGEN prod g4_checkinboard_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 355 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;JbossSaGEN prod g4_flight_ancillary_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 355 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;JbossSaGEN prod g4_flight_fares_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 354 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;JbossSaGEN prod g4_flight_order_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 355 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;JbossSaGEN prod g4_flight_reservations_web;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 361 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;JbossSaGEN prod g4_flight_schedules_ssim_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 366 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;JbossSaGEN prod g4_flight_schedules_web;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 351 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;JbossSaGEN prod g4_flight_seat_mask_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 354 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;JbossSaGEN prod g4_flight_seats_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 355 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;JbossSaGEN prod g4_flight_shop_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 356 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;JbossSaGEN prod g4_myidtravel_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 354 bytes in 0.003 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;serGEN vswprd All Volumes;OK;HARD;1;DISK OK - free space: / 7583 MB (75.90% inode=99%): /var 12688 MB (82.65% inode=100%): /opt 7484 MB (82.08% inode=100%): /tmp 5077 MB (99.36% inode=100%): /boot 268 MB (54.04% inode=100%): /var/tmp 5077 MB (99.36% inode=100%): /var/log 9621 MB (94.05% inode=100%): /var/log/audit 4565 MB (89.34% inode=100%): /mnt/filestore 185458 MB (19.06% inode=96%): /opt/g4-operations/cassPhotos 95681 MB (51.91% inode=83%): /opt/jboss_nfs 186475 MB (95.84% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;serGEN vswprd RHEL Hardware - Memory;OK;HARD;1;OK - 60.6% (14852332 kB) used.
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;serGEN vswprd RHEL Hardware - Swap Usage;OK;HARD;1;SWAP OK - 100% free (5119 MB out of 5119 MB)
"[1680505200] CURRENT SERVICE STATE: vswprdjboss27;serGEN vswprd RHEL Load;OK;HARD;1;OK - load average: 0.34, 0.67, 0.81"
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;serGEN vswprd RHEL NTP Time Offset;OK;HARD;1;NTP OK: Offset -1.430511475e-05 secs
"[1680505200] CURRENT SERVICE STATE: vswprdjboss27;serGEN vswprd RHEL Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms"
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;serGEN vswprd RHEL Process - auditd;OK;HARD;1;PROCS OK: 1 process with command name 'auditd'
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;serGEN vswprd RHEL Rsyslog work directory;OK;HARD;1;OK
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;serGEN vswprd RHEL Service - ssh;OK;HARD;1;SSH OK - OpenSSH_7.4 (protocol 2.0)
"[1680505200] CURRENT SERVICE STATE: vswprdjboss27;serGEN vswprd RHEL Uptime;OK;HARD;1;OK - uptime is 4 Days, 3 Hours, 32 Minutes"
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;serGEN vswprd RHEL Volume - Boot;OK;HARD;1;DISK OK - free space: /boot 268 MB (54.04% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;serGEN vswprd RHEL Volume - Root;OK;HARD;1;DISK OK - free space: / 7583 MB (75.90% inode=99%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;serGEN vswprd RHEL Volume - Tmp;OK;HARD;1;DISK OK - free space: /tmp 5077 MB (99.36% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;serGEN vswprd RHEL Volume - Var;OK;HARD;1;DISK OK - free space: /var 12688 MB (82.65% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;serGEN vswprd RHEL Volume - Var-Log;OK;HARD;1;DISK OK - free space: /var/log 9621 MB (94.05% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss27;serGEN vswprd Volume - Opt;OK;HARD;1;DISK OK - free space: /opt 7484 MB (82.08% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;JbossSaGEN prod g4_checkinboard_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 355 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;JbossSaGEN prod g4_flight_ancillary_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 355 bytes in 0.010 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;JbossSaGEN prod g4_flight_fares_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 354 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;JbossSaGEN prod g4_flight_order_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 355 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;JbossSaGEN prod g4_flight_reservations_web;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 361 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;JbossSaGEN prod g4_flight_schedules_ssim_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 366 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;JbossSaGEN prod g4_flight_schedules_web;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 351 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;JbossSaGEN prod g4_flight_seat_mask_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 354 bytes in 0.005 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;JbossSaGEN prod g4_flight_seats_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 355 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;JbossSaGEN prod g4_flight_shop_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 356 bytes in 0.006 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;JbossSaGEN prod g4_myidtravel_bso_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 354 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;serGEN vswprd All Volumes;OK;HARD;1;DISK OK - free space: / 7583 MB (75.90% inode=99%): /boot 268 MB (54.04% inode=100%): /opt 7489 MB (82.13% inode=100%): /tmp 5077 MB (99.36% inode=100%): /var 12390 MB (80.72% inode=100%): /var/log 9648 MB (94.31% inode=100%): /var/log/audit 4568 MB (89.40% inode=100%): /var/tmp 5077 MB (99.36% inode=100%): /mnt/filestore 185458 MB (19.06% inode=96%): /opt/g4-operations/cassPhotos 95681 MB (51.91% inode=83%): /opt/jboss_nfs 186475 MB (95.84% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;serGEN vswprd RHEL Hardware - Memory;OK;HARD;1;OK - 61.4% (15046360 kB) used.
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;serGEN vswprd RHEL Hardware - Swap Usage;OK;HARD;1;SWAP OK - 100% free (5119 MB out of 5119 MB)
"[1680505200] CURRENT SERVICE STATE: vswprdjboss28;serGEN vswprd RHEL Load;OK;HARD;1;OK - load average: 0.44, 0.66, 0.88"
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;serGEN vswprd RHEL NTP Time Offset;OK;HARD;1;NTP OK: Offset -1.02519989e-05 secs
"[1680505200] CURRENT SERVICE STATE: vswprdjboss28;serGEN vswprd RHEL Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 1.72 ms"
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;serGEN vswprd RHEL Process - auditd;OK;HARD;1;PROCS OK: 1 process with command name 'auditd'
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;serGEN vswprd RHEL Rsyslog work directory;OK;HARD;1;OK
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;serGEN vswprd RHEL Service - ssh;OK;HARD;1;SSH OK - OpenSSH_7.4 (protocol 2.0)
"[1680505200] CURRENT SERVICE STATE: vswprdjboss28;serGEN vswprd RHEL Uptime;OK;HARD;1;OK - uptime is 3 Days, 3 Hours, 27 Minutes"
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;serGEN vswprd RHEL Volume - Boot;OK;HARD;1;DISK OK - free space: /boot 268 MB (54.04% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;serGEN vswprd RHEL Volume - Root;OK;HARD;1;DISK OK - free space: / 7583 MB (75.90% inode=99%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;serGEN vswprd RHEL Volume - Tmp;OK;HARD;1;DISK OK - free space: /tmp 5077 MB (99.36% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;serGEN vswprd RHEL Volume - Var;OK;HARD;1;DISK OK - free space: /var 12390 MB (80.72% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;serGEN vswprd RHEL Volume - Var-Log;OK;HARD;1;DISK OK - free space: /var/log 9648 MB (94.31% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss28;serGEN vswprd Volume - Opt;OK;HARD;1;DISK OK - free space: /opt 7489 MB (82.13% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss29;JbossSaGEN prod ota_vehicle_order_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 352 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss29;JbossSaGEN prod ota_vehicle_shop_webapp;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 351 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss29;JbossSaGEN prod otamaint_web;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 357 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss29;JbossSaGEN prod otares_web;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 347 bytes in 0.002 second response time
[1680505200] CURRENT SERVICE STATE: vswprdjboss29;serGEN vswprd All Volumes;OK;HARD;1;DISK OK - free space: / 7586 MB (75.93% inode=99%): /opt 7384 MB (80.98% inode=100%): /tmp 5077 MB (99.36% inode=100%): /boot 268 MB (54.06% inode=100%): /var 13469 MB (87.74% inode=100%): /var/tmp 5077 MB (99.36% inode=100%): /var/log 9711 MB (94.93% inode=100%): /var/log/audit 4576 MB (89.56% inode=100%): /mnt/filestore 185458 MB (19.06% inode=96%): /opt/jboss_nfs 186475 MB (95.84% inode=100%): /opt/g4-operations/cassPhotos 95680 MB (51.90% inode=83%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss29;serGEN vswprd RHEL Hardware - Memory;OK;HARD;1;OK - 52.9% (8611444 kB) used.
[1680505200] CURRENT SERVICE STATE: vswprdjboss29;serGEN vswprd RHEL Hardware - Swap Usage;OK;HARD;1;SWAP OK - 100% free (5119 MB out of 5119 MB)
"[1680505200] CURRENT SERVICE STATE: vswprdjboss29;serGEN vswprd RHEL Load;OK;HARD;1;OK - load average: 0.00, 0.01, 0.05"
[1680505200] CURRENT SERVICE STATE: vswprdjboss29;serGEN vswprd RHEL NTP Time Offset;OK;HARD;1;NTP OK: Offset -6.794929504e-06 secs
"[1680505200] CURRENT SERVICE STATE: vswprdjboss29;serGEN vswprd RHEL Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.93 ms"
[1680505200] CURRENT SERVICE STATE: vswprdjboss29;serGEN vswprd RHEL Process - auditd;OK;HARD;1;PROCS OK: 1 process with command name 'auditd'
[1680505200] CURRENT SERVICE STATE: vswprdjboss29;serGEN vswprd RHEL Rsyslog work directory;OK;HARD;1;OK
[1680505200] CURRENT SERVICE STATE: vswprdjboss29;serGEN vswprd RHEL Service - ssh;OK;HARD;1;SSH OK - OpenSSH_7.4 (protocol 2.0)
"[1680505200] CURRENT SERVICE STATE: vswprdjboss29;serGEN vswprd RHEL Uptime;OK;HARD;1;OK - uptime is 4 Days, 3 Hours, 30 Minutes"
[1680505200] CURRENT SERVICE STATE: vswprdjboss29;serGEN vswprd RHEL Volume - Boot;OK;HARD;1;DISK OK - free space: /boot 268 MB (54.06% inode=100%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss29;serGEN vswprd RHEL Volume - Root;OK;HARD;1;DISK OK - free space: / 7586 MB (75.93% inode=99%):
[1680505200] CURRENT SERVICE STATE: vswprdjboss29;serGEN vswprd RHEL Volume - Tmp;OK;HARD;1;DISK OK - free space: /tmp 5077 MB (99.36% inode=100%):
